epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.7075331807136536,0.6604888439178467,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
1.0,0.7016066312789917,0.6596343517303467,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
2.0,0.6961950659751892,0.6588757634162903,106.0,1.0,63.0,1.0,0.6257309941520468,0.5031396028037383,0.5,0.015625,0.030303030303030304,0.028263648905827422
3.0,0.6912206411361694,0.6581740975379944,106.0,1.0,63.0,1.0,0.6257309941520468,0.5031396028037383,0.5,0.015625,0.030303030303030304,0.028263648905827422
4.0,0.6866169571876526,0.6574987173080444,105.0,2.0,62.0,2.0,0.6257309941520468,0.5062792056074766,0.5,0.03125,0.058823529411764705,0.04020946957920845
5.0,0.6823275685310364,0.6568251848220825,105.0,2.0,59.0,5.0,0.6432748538011696,0.5297167056074766,0.7142857142857143,0.078125,0.14084507042253522,0.14515820506840518
6.0,0.6783046722412109,0.6561353206634521,104.0,3.0,51.0,13.0,0.6842105263157895,0.587543808411215,0.8125,0.203125,0.325,0.2909453810356944
7.0,0.6745080351829529,0.655414879322052,104.0,3.0,48.0,16.0,0.7017543859649122,0.610981308411215,0.8421052631578947,0.25,0.3855421686746988,0.3417929635123316
8.0,0.6709034442901611,0.6546539664268494,103.0,4.0,43.0,21.0,0.7251461988304093,0.6453709112149533,0.84,0.328125,0.47191011235955055,0.3982382327055977
9.0,0.6674622893333435,0.6538454294204712,102.0,5.0,39.0,25.0,0.7426900584795322,0.6719480140186915,0.8333333333333334,0.390625,0.5319148936170213,0.4375612475947786
0.0,0.6781758666038513,0.6553848385810852,98.0,9.0,24.0,40.0,0.8070175438596491,0.7704439252336448,0.8163265306122449,0.625,0.7079646017699115,0.5789101269776136
1.0,0.6727086901664734,0.6569182872772217,95.0,12.0,14.0,50.0,0.847953216374269,0.8345502336448598,0.8064516129032258,0.78125,0.7936507936507936,0.6735411208530249
2.0,0.6678243279457092,0.6584022045135498,80.0,27.0,12.0,52.0,0.7719298245614035,0.7800817757009346,0.6582278481012658,0.8125,0.7272727272727273,0.5437374715536878
3.0,0.6634297370910645,0.6598039269447327,69.0,38.0,4.0,60.0,0.7543859649122807,0.791179906542056,0.6122448979591837,0.9375,0.7407407407407407,0.5697689861627049
4.0,0.6594461798667908,0.6610996723175049,62.0,45.0,4.0,60.0,0.7134502923976608,0.7584696261682242,0.5714285714285714,0.9375,0.7100591715976331,0.5138717805262478
5.0,0.6558079719543457,0.6622728705406189,53.0,54.0,2.0,62.0,0.672514619883041,0.7320385514018691,0.5344827586206896,0.96875,0.6888888888888889,0.48079692085972686
6.0,0.6524596214294434,0.6633129715919495,46.0,61.0,2.0,62.0,0.631578947368421,0.6993282710280374,0.5040650406504065,0.96875,0.6631016042780749,0.429346173646289
7.0,0.649354875087738,0.6642134785652161,35.0,72.0,2.0,62.0,0.5672514619883041,0.6479264018691588,0.4626865671641791,0.96875,0.6262626262626263,0.34769969039713766
8.0,0.6464550495147705,0.6649717092514038,29.0,78.0,1.0,63.0,0.5380116959064327,0.6277015186915887,0.44680851063829785,0.984375,0.6146341463414634,0.32496586923281007
9.0,0.6437277793884277,0.6655879616737366,24.0,83.0,1.0,63.0,0.5087719298245614,0.6043370327102804,0.4315068493150685,0.984375,0.6,0.2858274407515315
0.0,0.6654447913169861,0.6614567041397095,35.0,72.0,1.0,63.0,0.5730994152046783,0.6557389018691588,0.4666666666666667,0.984375,0.6331658291457286,0.3697352393216823
1.0,0.6633158326148987,0.6576294302940369,47.0,60.0,2.0,62.0,0.6374269005847953,0.704001168224299,0.5081967213114754,0.96875,0.6666666666666666,0.43668328692641806
2.0,0.661338746547699,0.6540698409080505,52.0,55.0,2.0,62.0,0.6666666666666666,0.7273656542056075,0.5299145299145299,0.96875,0.6850828729281768,0.47342034939641287
3.0,0.6594900488853455,0.6507463455200195,64.0,43.0,2.0,62.0,0.7368421052631579,0.7834404205607477,0.5904761904761905,0.96875,0.7337278106508875,0.5635170203398006
4.0,0.6577494740486145,0.6476313471794128,68.0,39.0,3.0,61.0,0.7543859649122807,0.7943195093457944,0.61,0.953125,0.7439024390243902,0.5780983741453944
5.0,0.6561002731323242,0.6447009444236755,72.0,35.0,4.0,60.0,0.7719298245614035,0.8051985981308412,0.631578947368421,0.9375,0.7547169811320755,0.5944643391047857
6.0,0.6545284390449524,0.641934335231781,75.0,32.0,4.0,60.0,0.7894736842105263,0.8192172897196262,0.6521739130434783,0.9375,0.7692307692307693,0.6197133017812103
7.0,0.6530221104621887,0.6393131613731384,81.0,26.0,4.0,60.0,0.8245614035087719,0.8472546728971962,0.6976744186046512,0.9375,0.8,0.6722042928301886
8.0,0.6515711545944214,0.6368216276168823,83.0,24.0,4.0,60.0,0.8362573099415205,0.8566004672897196,0.7142857142857143,0.9375,0.8108108108108109,0.6903900284755299
9.0,0.6501675248146057,0.6344459056854248,86.0,21.0,6.0,58.0,0.8421052631578947,0.8549941588785046,0.7341772151898734,0.90625,0.8111888111888111,0.68916881822055
0.0,0.6371423006057739,0.6327579617500305,86.0,21.0,6.0,58.0,0.8421052631578947,0.8549941588785046,0.7341772151898734,0.90625,0.8111888111888111,0.68916881822055
1.0,0.6354150772094727,0.6310837268829346,88.0,19.0,6.0,58.0,0.8538011695906432,0.8643399532710281,0.7532467532467533,0.90625,0.8226950354609929,0.7087766152763858
