epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.7403721213340759,0.7368603944778442,0.0,107.0,18.0,46.0,0.26900584795321636,0.359375,0.3006535947712418,0.71875,0.423963133640553,-0.44349878970588885
1.0,0.736990749835968,0.7334765791893005,0.0,107.0,17.0,47.0,0.27485380116959063,0.3671875,0.3051948051948052,0.734375,0.43119266055045874,-0.42960171073929615
2.0,0.7336437106132507,0.7301532030105591,0.0,107.0,14.0,50.0,0.29239766081871343,0.390625,0.3184713375796178,0.78125,0.45248868778280543,-0.3861144841940776
3.0,0.7303298711776733,0.7268869280815125,0.0,107.0,10.0,54.0,0.3157894736842105,0.421875,0.33540372670807456,0.84375,0.48,-0.3222470600360279
4.0,0.7270482778549194,0.7236745953559875,0.0,107.0,9.0,55.0,0.3216374269005848,0.4296875,0.3395061728395062,0.859375,0.48672566371681414,-0.3047653924651624
5.0,0.7237977385520935,0.7205131649971008,1.0,106.0,8.0,56.0,0.3333333333333333,0.4421728971962617,0.345679012345679,0.875,0.49557522123893805,-0.25064817324237654
6.0,0.7205777764320374,0.7173999547958374,1.0,106.0,6.0,58.0,0.34502923976608185,0.4577978971962617,0.35365853658536583,0.90625,0.5087719298245614,-0.20614605044112577
7.0,0.717387318611145,0.7143328785896301,2.0,105.0,5.0,59.0,0.3567251461988304,0.47028329439252337,0.3597560975609756,0.921875,0.5175438596491229,-0.14515820506840518
8.0,0.7142255306243896,0.7113093137741089,2.0,105.0,2.0,62.0,0.3742690058479532,0.49372079439252337,0.3712574850299401,0.96875,0.5367965367965368,-0.04020946957920845
9.0,0.711091935634613,0.7083272933959961,3.0,104.0,2.0,62.0,0.38011695906432746,0.49839369158878505,0.37349397590361444,0.96875,0.5391304347826087,-0.009227876186196944
0.0,0.6986718773841858,0.7040956020355225,3.0,104.0,2.0,62.0,0.38011695906432746,0.49839369158878505,0.37349397590361444,0.96875,0.5391304347826087,-0.009227876186196944
1.0,0.6948729753494263,0.7000056505203247,5.0,102.0,3.0,61.0,0.38596491228070173,0.4999269859813084,0.37423312883435583,0.953125,0.5374449339207048,-0.00033464113800423293
2.0,0.6911332607269287,0.6960448026657104,10.0,97.0,3.0,61.0,0.4152046783625731,0.5232914719626168,0.3860759493670886,0.953125,0.5495495495495496,0.08505671145568733
