epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.8541396856307983,0.8452731370925903,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
1.0,0.8271603584289551,0.8191415667533875,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
2.0,0.8038486242294312,0.7964488863945007,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
3.0,0.7837371230125427,0.7767461538314819,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
4.0,0.7663909792900085,0.7596241235733032,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
5.0,0.7514158487319946,0.7447160482406616,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
6.0,0.7384597063064575,0.7316992282867432,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
7.0,0.727214515209198,0.7202919125556946,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
8.0,0.7174129486083984,0.7102513313293457,3.0,104.0,0.0,64.0,0.391812865497076,0.514018691588785,0.38095238095238093,1.0,0.5517241379310345,0.10334847786576036
9.0,0.708825409412384,0.7013693451881409,12.0,95.0,1.0,63.0,0.43859649122807015,0.5482622663551402,0.3987341772151899,0.984375,0.5675675675675675,0.17624603847087564
10.0,0.7012567520141602,0.6934688687324524,29.0,78.0,8.0,56.0,0.49707602339181284,0.5730140186915887,0.417910447761194,0.875,0.5656565656565656,0.17161880078832067
11.0,0.6945414543151855,0.6863996982574463,55.0,52.0,17.0,47.0,0.5964912280701754,0.6241968457943925,0.47474747474747475,0.734375,0.5766871165644172,0.24346615229012855
12.0,0.6885407567024231,0.6800346374511719,78.0,29.0,25.0,39.0,0.6842105263157895,0.6691734813084111,0.5735294117647058,0.609375,0.5909090909090909,0.3345577457826387
13.0,0.6831377744674683,0.6742668151855469,90.0,17.0,37.0,27.0,0.6842105263157895,0.6314982476635513,0.6136363636363636,0.421875,0.5,0.29114118026134916
14.0,0.6782348155975342,0.6690062284469604,97.0,10.0,46.0,18.0,0.672514619883041,0.5938960280373832,0.6428571428571429,0.28125,0.391304347826087,0.24559077995079648
15.0,0.6737502813339233,0.6641765236854553,102.0,5.0,53.0,11.0,0.6608187134502924,0.5625730140186915,0.6875,0.171875,0.275,0.20795679028155972
16.0,0.6696163415908813,0.6597144603729248,105.0,2.0,54.0,10.0,0.672514619883041,0.5687792056074766,0.8333333333333334,0.15625,0.2631578947368421,0.26060325855048516
17.0,0.665776252746582,0.6555659174919128,105.0,2.0,56.0,8.0,0.6608187134502924,0.5531542056074766,0.8,0.125,0.21621621621621623,0.21924846701516662
18.0,0.6621831059455872,0.651685893535614,105.0,2.0,59.0,5.0,0.6432748538011696,0.5297167056074766,0.7142857142857143,0.078125,0.14084507042253522,0.14515820506840518
19.0,0.6587976217269897,0.6480363607406616,105.0,2.0,60.0,4.0,0.6374269005847953,0.5219042056074766,0.6666666666666666,0.0625,0.11428571428571428,0.11521838449545896
20.0,0.6555872559547424,0.6445851922035217,105.0,2.0,60.0,4.0,0.6374269005847953,0.5219042056074766,0.6666666666666666,0.0625,0.11428571428571428,0.11521838449545896
21.0,0.6525248885154724,0.6413054466247559,105.0,2.0,60.0,4.0,0.6374269005847953,0.5219042056074766,0.6666666666666666,0.0625,0.11428571428571428,0.11521838449545896
22.0,0.649587869644165,0.6381742358207703,105.0,2.0,60.0,4.0,0.6374269005847953,0.5219042056074766,0.6666666666666666,0.0625,0.11428571428571428,0.11521838449545896
23.0,0.6467577815055847,0.6351720094680786,106.0,1.0,60.0,4.0,0.6432748538011696,0.5265771028037383,0.8,0.0625,0.11594202898550725,0.15267940598980398
24.0,0.6440185904502869,0.6322824954986572,106.0,1.0,60.0,4.0,0.6432748538011696,0.5265771028037383,0.8,0.0625,0.11594202898550725,0.15267940598980398
25.0,0.6413574814796448,0.6294916868209839,106.0,1.0,60.0,4.0,0.6432748538011696,0.5265771028037383,0.8,0.0625,0.11594202898550725,0.15267940598980398
26.0,0.6387636065483093,0.6267876625061035,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
27.0,0.6362277865409851,0.6241605281829834,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
28.0,0.6337425112724304,0.6216012835502625,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
29.0,0.6313015818595886,0.6191027164459229,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
30.0,0.6288995742797852,0.6166584491729736,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
31.0,0.6265319585800171,0.6142628788948059,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
32.0,0.6241953372955322,0.611911416053772,107.0,0.0,59.0,5.0,0.6549707602339181,0.5390625,1.0,0.078125,0.14492753623188406,0.2244051708916075
33.0,0.6218861937522888,0.6095998883247375,107.0,0.0,58.0,6.0,0.6608187134502924,0.546875,1.0,0.09375,0.17142857142857143,0.24656734282028217
34.0,0.6196021437644958,0.6073247194290161,107.0,0.0,57.0,7.0,0.6666666666666666,0.5546875,1.0,0.109375,0.19718309859154928,0.2671338958138464
35.0,0.6173408031463623,0.6050828695297241,107.0,0.0,54.0,10.0,0.6842105263157895,0.578125,1.0,0.15625,0.2702702702702703,0.3222470600360279
36.0,0.6151004433631897,0.6028714776039124,107.0,0.0,53.0,11.0,0.6900584795321637,0.5859375,1.0,0.171875,0.29333333333333333,0.33903009637788795
37.0,0.6128795146942139,0.6006884574890137,107.0,0.0,53.0,11.0,0.6900584795321637,0.5859375,1.0,0.171875,0.29333333333333333,0.33903009637788795
38.0,0.6106764674186707,0.5985314846038818,107.0,0.0,52.0,12.0,0.695906432748538,0.59375,1.0,0.1875,0.3157894736842105,0.35521718044461037
39.0,0.6084901094436646,0.5963988900184631,107.0,0.0,52.0,12.0,0.695906432748538,0.59375,1.0,0.1875,0.3157894736842105,0.35521718044461037
40.0,0.6063197255134583,0.5942891240119934,107.0,0.0,52.0,12.0,0.695906432748538,0.59375,1.0,0.1875,0.3157894736842105,0.35521718044461037
41.0,0.6041643023490906,0.5922006368637085,107.0,0.0,51.0,13.0,0.7017543859649122,0.6015625,1.0,0.203125,0.33766233766233766,0.3708899236202542
42.0,0.6020231246948242,0.590131938457489,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
43.0,0.5998955965042114,0.5880823731422424,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
44.0,0.5977811813354492,0.5860506296157837,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
