epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.645988404750824,0.635027289390564,99.0,8.0,13.0,51.0,0.8771929824561403,0.8610543224299065,0.864406779661017,0.796875,0.8292682926829268,0.7351050443820905
1.0,0.6403358578681946,0.6298472285270691,101.0,6.0,17.0,47.0,0.8654970760233918,0.8391501168224299,0.8867924528301887,0.734375,0.8034188034188035,0.7097818734286169
2.0,0.6353241801261902,0.6252216696739197,105.0,2.0,22.0,42.0,0.8596491228070176,0.8187792056074766,0.9545454545454546,0.65625,0.7777777777777778,0.7057870033431707
3.0,0.6308504343032837,0.6210628151893616,106.0,1.0,27.0,37.0,0.8362573099415205,0.7843896028037383,0.9736842105263158,0.578125,0.7254901960784313,0.6620761863275273
4.0,0.6268278956413269,0.6172965168952942,106.0,1.0,31.0,33.0,0.8128654970760234,0.7531396028037383,0.9705882352941176,0.515625,0.673469387755102,0.6138640830513903
5.0,0.623184084892273,0.6138610243797302,107.0,0.0,34.0,30.0,0.8011695906432749,0.734375,1.0,0.46875,0.6382978723404256,0.5964210636005263
6.0,0.6198582053184509,0.6107043027877808,107.0,0.0,40.0,24.0,0.7660818713450293,0.6875,1.0,0.375,0.5454545454545454,0.522454958511707
7.0,0.6167994141578674,0.6077831387519836,107.0,0.0,43.0,21.0,0.7485380116959064,0.6640625,1.0,0.328125,0.49411764705882355,0.48380006200909076
8.0,0.6139653921127319,0.6050608158111572,107.0,0.0,44.0,20.0,0.7426900584795322,0.65625,1.0,0.3125,0.47619047619047616,0.47057453963319495
9.0,0.6113205552101135,0.6025071144104004,107.0,0.0,45.0,19.0,0.7368421052631579,0.6484375,1.0,0.296875,0.4578313253012048,0.45714808869774354
10.0,0.6088353991508484,0.6000960469245911,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
11.0,0.6064846515655518,0.5978063941001892,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
12.0,0.6042478084564209,0.5956199765205383,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
13.0,0.6021074056625366,0.5935215950012207,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
14.0,0.6000487804412842,0.591498613357544,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
15.0,0.5980596542358398,0.5895400643348694,107.0,0.0,49.0,15.0,0.7134502923976608,0.6171875,1.0,0.234375,0.379746835443038,0.4009453972032371
16.0,0.596129834651947,0.5876371264457703,107.0,0.0,49.0,15.0,0.7134502923976608,0.6171875,1.0,0.234375,0.379746835443038,0.4009453972032371
17.0,0.5942507386207581,0.585781991481781,107.0,0.0,49.0,15.0,0.7134502923976608,0.6171875,1.0,0.234375,0.379746835443038,0.4009453972032371
18.0,0.592414915561676,0.5839682817459106,107.0,0.0,49.0,15.0,0.7134502923976608,0.6171875,1.0,0.234375,0.379746835443038,0.4009453972032371
19.0,0.5906165242195129,0.5821905136108398,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
20.0,0.5888501405715942,0.5804440379142761,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
21.0,0.5871117115020752,0.5787249803543091,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
22.0,0.5853974223136902,0.5770300030708313,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
23.0,0.5837044715881348,0.5753563046455383,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
24.0,0.5820298790931702,0.5737015604972839,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
25.0,0.5803717374801636,0.5720634460449219,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
26.0,0.578728199005127,0.5704405903816223,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
27.0,0.5770975947380066,0.5688313245773315,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
28.0,0.5754784941673279,0.5672343969345093,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
29.0,0.5738699436187744,0.5656487345695496,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
30.0,0.5722710490226746,0.5640732645988464,107.0,0.0,48.0,16.0,0.7192982456140351,0.625,1.0,0.25,0.4,0.41542826716689646
31.0,0.5706807971000671,0.5625074505805969,107.0,0.0,47.0,17.0,0.7251461988304093,0.6328125,1.0,0.265625,0.41975308641975306,0.42960171073929615
32.0,0.5690986514091492,0.5609504580497742,107.0,0.0,47.0,17.0,0.7251461988304093,0.6328125,1.0,0.265625,0.41975308641975306,0.42960171073929615
33.0,0.5675240159034729,0.5594015717506409,107.0,0.0,47.0,17.0,0.7251461988304093,0.6328125,1.0,0.265625,0.41975308641975306,0.42960171073929615
34.0,0.5659562945365906,0.5578603744506836,107.0,0.0,46.0,18.0,0.7309941520467836,0.640625,1.0,0.28125,0.43902439024390244,0.44349878970588885
35.0,0.5643950700759888,0.5563265681266785,107.0,0.0,46.0,18.0,0.7309941520467836,0.640625,1.0,0.28125,0.43902439024390244,0.44349878970588885
36.0,0.5628400444984436,0.5547995567321777,107.0,0.0,46.0,18.0,0.7309941520467836,0.640625,1.0,0.28125,0.43902439024390244,0.44349878970588885
37.0,0.5612909197807312,0.5532789826393127,107.0,0.0,46.0,18.0,0.7309941520467836,0.640625,1.0,0.28125,0.43902439024390244,0.44349878970588885
38.0,0.5597473382949829,0.5517647862434387,107.0,0.0,45.0,19.0,0.7368421052631579,0.6484375,1.0,0.296875,0.4578313253012048,0.45714808869774354
39.0,0.5582090616226196,0.5502564311027527,107.0,0.0,45.0,19.0,0.7368421052631579,0.6484375,1.0,0.296875,0.4578313253012048,0.45714808869774354
40.0,0.556675910949707,0.5487538576126099,107.0,0.0,44.0,20.0,0.7426900584795322,0.65625,1.0,0.3125,0.47619047619047616,0.47057453963319495
41.0,0.5551478266716003,0.5472568869590759,107.0,0.0,44.0,20.0,0.7426900584795322,0.65625,1.0,0.3125,0.47619047619047616,0.47057453963319495
42.0,0.5536243319511414,0.5457652807235718,107.0,0.0,43.0,21.0,0.7485380116959064,0.6640625,1.0,0.328125,0.49411764705882355,0.48380006200909076
43.0,0.5521057844161987,0.5442788004875183,107.0,0.0,43.0,21.0,0.7485380116959064,0.6640625,1.0,0.328125,0.49411764705882355,0.48380006200909076
