epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.7603912353515625,0.6511932611465454,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
1.0,0.7458532452583313,0.6469118595123291,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
2.0,0.7331473231315613,0.6435946822166443,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
3.0,0.722045361995697,0.6410695314407349,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
4.0,0.7123381495475769,0.6391850709915161,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
5.0,0.7038370370864868,0.6378101110458374,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
6.0,0.6963735818862915,0.6368323564529419,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
7.0,0.6897993683815002,0.6361571550369263,107.0,0.0,63.0,1.0,0.631578947368421,0.5078125,1.0,0.015625,0.03076923076923077,0.09916934417212515
8.0,0.6839842796325684,0.6357053518295288,107.0,0.0,63.0,1.0,0.631578947368421,0.5078125,1.0,0.015625,0.03076923076923077,0.09916934417212515
9.0,0.678815484046936,0.6354116201400757,107.0,0.0,60.0,4.0,0.6491228070175439,0.53125,1.0,0.0625,0.11764705882352941,0.2001122439523397
10.0,0.6741955876350403,0.6352224946022034,107.0,0.0,59.0,5.0,0.6549707602339181,0.5390625,1.0,0.078125,0.14492753623188406,0.2244051708916075
11.0,0.6700409650802612,0.6350950598716736,107.0,0.0,59.0,5.0,0.6549707602339181,0.5390625,1.0,0.078125,0.14492753623188406,0.2244051708916075
12.0,0.6662797331809998,0.6349947452545166,107.0,0.0,58.0,6.0,0.6608187134502924,0.546875,1.0,0.09375,0.17142857142857143,0.24656734282028217
13.0,0.6628514528274536,0.6348950266838074,107.0,0.0,54.0,10.0,0.6842105263157895,0.578125,1.0,0.15625,0.2702702702702703,0.3222470600360279
14.0,0.6597040891647339,0.6347746253013611,107.0,0.0,53.0,11.0,0.6900584795321637,0.5859375,1.0,0.171875,0.29333333333333333,0.33903009637788795
15.0,0.6567937731742859,0.6346182227134705,105.0,2.0,51.0,13.0,0.6900584795321637,0.5922167056074766,0.8666666666666667,0.203125,0.3291139240506329,0.31551030321974355
16.0,0.6540836095809937,0.6344139575958252,104.0,3.0,49.0,15.0,0.695906432748538,0.603168808411215,0.8333333333333334,0.234375,0.36585365853658536,0.3253706074010493
17.0,0.6515421271324158,0.6341537833213806,103.0,4.0,40.0,24.0,0.7426900584795322,0.6688084112149533,0.8571428571428571,0.375,0.5217391304347826,0.44152868059583317
18.0,0.6491430997848511,0.6338323354721069,102.0,5.0,37.0,27.0,0.7543859649122807,0.6875730140186915,0.84375,0.421875,0.5625,0.4654787282992738
19.0,0.6468642950057983,0.6334463357925415,102.0,5.0,34.0,30.0,0.7719298245614035,0.7110105140186915,0.8571428571428571,0.46875,0.6060606060606061,0.5061887520846178
20.0,0.6446871161460876,0.6329941153526306,102.0,5.0,30.0,34.0,0.7953216374269005,0.7422605140186915,0.8717948717948718,0.53125,0.6601941747572816,0.5588242407561865
21.0,0.6425957679748535,0.6324758529663086,102.0,5.0,29.0,35.0,0.8011695906432749,0.7500730140186915,0.875,0.546875,0.6730769230769231,0.5717590618560505
22.0,0.6405772566795349,0.6318920254707336,102.0,5.0,28.0,36.0,0.8070175438596491,0.7578855140186915,0.8780487804878049,0.5625,0.6857142857142857,0.5846220810735824
23.0,0.6386204361915588,0.6312445402145386,102.0,5.0,28.0,36.0,0.8070175438596491,0.7578855140186915,0.8780487804878049,0.5625,0.6857142857142857,0.5846220810735824
24.0,0.6367160081863403,0.6305354833602905,102.0,5.0,21.0,43.0,0.847953216374269,0.8125730140186915,0.8958333333333334,0.671875,0.7678571428571429,0.6732714173552247
25.0,0.6348562240600586,0.6297677159309387,102.0,5.0,19.0,45.0,0.8596491228070176,0.8281980140186915,0.9,0.703125,0.7894736842105263,0.6983451686308776
26.0,0.6330345869064331,0.628943920135498,101.0,6.0,16.0,48.0,0.8713450292397661,0.8469626168224299,0.8888888888888888,0.75,0.8135593220338984,0.7224449262465491
27.0,0.6312455534934998,0.6280674338340759,100.0,7.0,16.0,48.0,0.8654970760233918,0.8422897196261683,0.8727272727272727,0.75,0.8067226890756303,0.7092435383859029
28.0,0.6294846534729004,0.6271411180496216,100.0,7.0,16.0,48.0,0.8654970760233918,0.8422897196261683,0.8727272727272727,0.75,0.8067226890756303,0.7092435383859029
29.0,0.6277478337287903,0.6261686086654663,100.0,7.0,13.0,51.0,0.8830409356725146,0.8657272196261683,0.8793103448275862,0.796875,0.8360655737704918,0.7476802989580152
30.0,0.6260319352149963,0.6251525282859802,100.0,7.0,12.0,52.0,0.8888888888888888,0.8735397196261683,0.8813559322033898,0.8125,0.8455284552845529,0.7605252592636551
31.0,0.624334454536438,0.6240963339805603,97.0,10.0,11.0,53.0,0.8771929824561403,0.8673335280373832,0.8412698412698413,0.828125,0.8346456692913385,0.7370386947063479
32.0,0.6226527094841003,0.6230030655860901,97.0,10.0,10.0,54.0,0.8830409356725146,0.8751460280373832,0.84375,0.84375,0.84375,0.7502920560747663
33.0,0.6209851503372192,0.6218752861022949,97.0,10.0,9.0,55.0,0.8888888888888888,0.8829585280373832,0.8461538461538461,0.859375,0.8527131782945736,0.7635790524838828
34.0,0.6193298697471619,0.6207160949707031,97.0,10.0,9.0,55.0,0.8888888888888888,0.8829585280373832,0.8461538461538461,0.859375,0.8527131782945736,0.7635790524838828
35.0,0.6176856756210327,0.6195278763771057,97.0,10.0,9.0,55.0,0.8888888888888888,0.8829585280373832,0.8461538461538461,0.859375,0.8527131782945736,0.7635790524838828
36.0,0.6160512566566467,0.618313193321228,96.0,11.0,9.0,55.0,0.8830409356725146,0.8782856308411215,0.8333333333333334,0.859375,0.8461538461538461,0.7520818347193474
37.0,0.6144259572029114,0.6170743703842163,96.0,11.0,9.0,55.0,0.8830409356725146,0.8782856308411215,0.8333333333333334,0.859375,0.8461538461538461,0.7520818347193474
38.0,0.6128085851669312,0.6158136129379272,96.0,11.0,8.0,56.0,0.8888888888888888,0.8860981308411215,0.835820895522388,0.875,0.8549618320610687,0.7655181634169087
39.0,0.6111985445022583,0.6145327687263489,95.0,12.0,8.0,56.0,0.8830409356725146,0.8814252336448598,0.8235294117647058,0.875,0.8484848484848485,0.7543071488858457
40.0,0.6095954179763794,0.6132339835166931,95.0,12.0,8.0,56.0,0.8830409356725146,0.8814252336448598,0.8235294117647058,0.875,0.8484848484848485,0.7543071488858457
41.0,0.6079985499382019,0.6119186878204346,95.0,12.0,8.0,56.0,0.8830409356725146,0.8814252336448598,0.8235294117647058,0.875,0.8484848484848485,0.7543071488858457
42.0,0.6064075231552124,0.6105890274047852,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
43.0,0.604822039604187,0.6092458963394165,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
44.0,0.6032416224479675,0.6078912615776062,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
45.0,0.6016661524772644,0.6065261363983154,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
46.0,0.6000953912734985,0.6051517724990845,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
47.0,0.5985291600227356,0.6037692427635193,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
48.0,0.5969670414924622,0.602379560470581,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
49.0,0.595409095287323,0.6009836196899414,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
50.0,0.5938552021980286,0.5995824337005615,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
51.0,0.5923051238059998,0.5981765389442444,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
52.0,0.5907588005065918,0.5967669486999512,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
53.0,0.5892162322998047,0.5953540205955505,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
54.0,0.5876771211624146,0.5939385890960693,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
55.0,0.5861415266990662,0.5925212502479553,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
56.0,0.5846093893051147,0.5911022424697876,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
57.0,0.5830806493759155,0.5896821618080139,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
58.0,0.581555187702179,0.5882613658905029,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
59.0,0.5800329446792603,0.5868405103683472,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
60.0,0.5785139203071594,0.5854195952415466,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
61.0,0.5769981145858765,0.5839990377426147,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
62.0,0.5754852890968323,0.5825792551040649,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
63.0,0.5739756226539612,0.5811603665351868,95.0,12.0,7.0,57.0,0.8888888888888888,0.8892377336448598,0.8260869565217391,0.890625,0.8571428571428571,0.767895593508219
64.0,0.5724688768386841,0.5797426700592041,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
65.0,0.5709652900695801,0.5783264636993408,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
66.0,0.5694645047187805,0.5769117474555969,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
67.0,0.5679667592048645,0.5754988789558411,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
68.0,0.5664718747138977,0.5740880370140076,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
69.0,0.5649798512458801,0.5726791620254517,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
70.0,0.5634906888008118,0.5712726712226868,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
71.0,0.5620043277740479,0.5698685050010681,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
72.0,0.5605207681655884,0.5684666633605957,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
73.0,0.5590399503707886,0.5670675039291382,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
74.0,0.5575618147850037,0.5656710863113403,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
75.0,0.5560865998268127,0.5642772316932678,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
76.0,0.5546139478683472,0.5628862380981445,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
77.0,0.5531440377235413,0.56149822473526,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
78.0,0.5516767501831055,0.5601129531860352,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
79.0,0.5502122044563293,0.558730959892273,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
80.0,0.5487502217292786,0.55735182762146,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
81.0,0.5472908616065979,0.5559757947921753,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
82.0,0.5458341836929321,0.5546029210090637,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
83.0,0.5443800091743469,0.5532332062721252,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
84.0,0.5429285168647766,0.5518666505813599,95.0,12.0,6.0,58.0,0.8947368421052632,0.8970502336448598,0.8285714285714286,0.90625,0.8656716417910447,0.7815335395400214
