epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.7119295001029968,0.661099910736084,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
1.0,0.7072071433067322,0.6608532667160034,107.0,0.0,64.0,0.0,0.6257309941520468,0.5,,0.0,0.0,
2.0,0.7029924392700195,0.6606987118721008,106.0,1.0,63.0,1.0,0.6257309941520468,0.5031396028037383,0.5,0.015625,0.030303030303030304,0.028263648905827422
3.0,0.6992074251174927,0.660597026348114,106.0,1.0,63.0,1.0,0.6257309941520468,0.5031396028037383,0.5,0.015625,0.030303030303030304,0.028263648905827422
4.0,0.6957858204841614,0.660516619682312,105.0,2.0,62.0,2.0,0.6257309941520468,0.5062792056074766,0.5,0.03125,0.058823529411764705,0.04020946957920845
5.0,0.6926707625389099,0.6604329347610474,105.0,2.0,61.0,3.0,0.631578947368421,0.5140917056074766,0.6,0.046875,0.08695652173913043,0.08095364108800046
6.0,0.689814567565918,0.6603274345397949,104.0,3.0,55.0,9.0,0.6608187134502924,0.556293808411215,0.75,0.140625,0.23684210526315788,0.21329629760342259
7.0,0.6871770620346069,0.6601857542991638,103.0,4.0,49.0,15.0,0.6900584795321637,0.5984959112149533,0.7894736842105263,0.234375,0.3614457831325301,0.30334125511719434
8.0,0.6847237944602966,0.6599974036216736,103.0,4.0,47.0,17.0,0.7017543859649122,0.6141209112149533,0.8095238095238095,0.265625,0.4,0.3365284810503822
9.0,0.6824260950088501,0.6597553491592407,102.0,5.0,41.0,23.0,0.7309941520467836,0.6563230140186915,0.8214285714285714,0.359375,0.5,0.40887236382166037
0.0,0.6973637342453003,0.6576349139213562,102.0,5.0,42.0,22.0,0.7251461988304093,0.6485105140186915,0.8148148148148148,0.34375,0.4835164835164835,0.39419031035632546
1.0,0.6954533457756042,0.6555944085121155,103.0,4.0,45.0,19.0,0.7134502923976608,0.6297459112149533,0.8260869565217391,0.296875,0.4367816091954023,0.3680533510643712
2.0,0.6935790181159973,0.6536252498626709,103.0,4.0,45.0,19.0,0.7134502923976608,0.6297459112149533,0.8260869565217391,0.296875,0.4367816091954023,0.3680533510643712
3.0,0.691736102104187,0.651719868183136,104.0,3.0,45.0,19.0,0.7192982456140351,0.634418808411215,0.8636363636363636,0.296875,0.4418604651162791,0.3885683633058674
4.0,0.6899209022521973,0.6498720645904541,104.0,3.0,45.0,19.0,0.7192982456140351,0.634418808411215,0.8636363636363636,0.296875,0.4418604651162791,0.3885683633058674
5.0,0.6881301403045654,0.6480759978294373,105.0,2.0,45.0,19.0,0.7251461988304093,0.6390917056074766,0.9047619047619048,0.296875,0.4470588235294118,0.41016427152973645
6.0,0.6863609552383423,0.6463266015052795,105.0,2.0,45.0,19.0,0.7251461988304093,0.6390917056074766,0.9047619047619048,0.296875,0.4470588235294118,0.41016427152973645
7.0,0.6846111416816711,0.6446196436882019,105.0,2.0,45.0,19.0,0.7251461988304093,0.6390917056074766,0.9047619047619048,0.296875,0.4470588235294118,0.41016427152973645
8.0,0.6828786134719849,0.6429509520530701,105.0,2.0,46.0,18.0,0.7192982456140351,0.6312792056074766,0.9,0.28125,0.42857142857142855,0.39537057114975915
9.0,0.6811618804931641,0.6413170695304871,105.0,2.0,46.0,18.0,0.7192982456140351,0.6312792056074766,0.9,0.28125,0.42857142857142855,0.39537057114975915
0.0,0.674833357334137,0.6413477063179016,105.0,2.0,41.0,23.0,0.7485380116959064,0.6703417056074766,0.92,0.359375,0.5168539325842697,0.46664480005131065
1.0,0.6731694936752319,0.6413285732269287,105.0,2.0,36.0,28.0,0.7777777777777778,0.7094042056074766,0.9333333333333333,0.4375,0.5957446808510638,0.5328771371982272
2.0,0.6716195940971375,0.6412554383277893,104.0,3.0,30.0,34.0,0.8070175438596491,0.751606308411215,0.918918918918919,0.53125,0.6732673267326733,0.591398387516553
3.0,0.6701655983924866,0.6411261558532715,102.0,5.0,28.0,36.0,0.8070175438596491,0.7578855140186915,0.8780487804878049,0.5625,0.6857142857142857,0.5846220810735824
4.0,0.6687924861907959,0.6409393548965454,102.0,5.0,22.0,42.0,0.8421052631578947,0.8047605140186915,0.8936170212765957,0.65625,0.7567567567567568,0.660709874245266
5.0,0.667487621307373,0.640695333480835,102.0,5.0,17.0,47.0,0.8713450292397661,0.8438230140186915,0.9038461538461539,0.734375,0.8103448275862069,0.72338860288692
6.0,0.666240394115448,0.6403948068618774,100.0,7.0,16.0,48.0,0.8654970760233918,0.8422897196261683,0.8727272727272727,0.75,0.8067226890756303,0.7092435383859029
7.0,0.6650416851043701,0.6400394439697266,100.0,7.0,14.0,50.0,0.8771929824561403,0.8579147196261683,0.8771929824561403,0.78125,0.8264462809917356,0.734854871551513
8.0,0.6638840436935425,0.6396309733390808,100.0,7.0,12.0,52.0,0.8888888888888888,0.8735397196261683,0.8813559322033898,0.8125,0.8455284552845529,0.7605252592636551
9.0,0.6627614498138428,0.6391716599464417,100.0,7.0,12.0,52.0,0.8888888888888888,0.8735397196261683,0.8813559322033898,0.8125,0.8455284552845529,0.7605252592636551
0.0,0.6329044699668884,0.6349603533744812,100.0,7.0,13.0,51.0,0.8830409356725146,0.8657272196261683,0.8793103448275862,0.796875,0.8360655737704918,0.7476802989580152
1.0,0.6289569139480591,0.6310214400291443,101.0,6.0,16.0,48.0,0.8713450292397661,0.8469626168224299,0.8888888888888888,0.75,0.8135593220338984,0.7224449262465491
